keyword,esi_level,count,esi_total,pct_of_esi
mild,1,0,3222,0.0
mild,2,0,13439,0.0
mild,3,0,28921,0.0
mild,4,5162,23020,22.42
mild,5,2509,11398,22.01
moderate,1,0,3222,0.0
moderate,2,572,13439,4.26
moderate,3,4247,28921,14.68
moderate,4,641,23020,2.78
moderate,5,0,11398,0.0
severe,1,438,3222,13.59
severe,2,2321,13439,17.27
severe,3,1222,28921,4.23
severe,4,347,23020,1.51
severe,5,0,11398,0.0
acute,1,395,3222,12.26
acute,2,2739,13439,20.38
acute,3,1661,28921,5.74
acute,4,0,23020,0.0
acute,5,0,11398,0.0
critical,1,0,3222,0.0
critical,2,0,13439,0.0
critical,3,0,28921,0.0
critical,4,0,23020,0.0
critical,5,0,11398,0.0
stable,1,39,3222,1.21
stable,2,189,13439,1.41
stable,3,855,28921,2.96
stable,4,1044,23020,4.54
stable,5,0,11398,0.0
massive,1,213,3222,6.61
massive,2,0,13439,0.0
massive,3,0,28921,0.0
massive,4,0,23020,0.0
massive,5,0,11398,0.0
extreme,1,0,3222,0.0
extreme,2,0,13439,0.0
extreme,3,0,28921,0.0
extreme,4,0,23020,0.0
extreme,5,0,11398,0.0
slight,1,0,3222,0.0
slight,2,0,13439,0.0
slight,3,0,28921,0.0
slight,4,0,23020,0.0
slight,5,0,11398,0.0
minor,1,0,3222,0.0
minor,2,0,13439,0.0
minor,3,0,28921,0.0
minor,4,1606,23020,6.98
minor,5,616,11398,5.4
significant,1,0,3222,0.0
significant,2,1362,13439,10.13
significant,3,379,28921,1.31
significant,4,0,23020,0.0
significant,5,0,11398,0.0
life-threatening,1,0,3222,0.0
life-threatening,2,0,13439,0.0
life-threatening,3,0,28921,0.0
life-threatening,4,0,23020,0.0
life-threatening,5,0,11398,0.0
